date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:55:48	32792/32792	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:45%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_dropdown-header&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitc5f2.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_dropdown.asp)
22:55:48	32571/32571	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:45%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_dropdown-dropup&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit4dfb.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_dropdown.asp)
22:55:48	32731/32731	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:46%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_dropdown-disabled&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitcbc4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_dropdown.asp)
22:55:49	32751/32751	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:46%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_dropdown-divider&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit8d83.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_dropdown.asp)
22:55:49	32780/32780	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:47%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_dropdown_js&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitdebd.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_dropdown.asp)
22:55:50	33652/33652	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:47%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_dropdown_toggle&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitf947.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_dropdown.asp)
22:55:50	33600/33600	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:48%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_dropdown_events&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit32d2.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_dropdown.asp)
22:55:51	32900/32900	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:48%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_dropdown_events2&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit9c98.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_dropdown.asp)
22:55:51	33079/33079	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:00:56%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit2d30.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:52	33089/33089	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:49%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal-sm&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit4b02.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:53	33089/33089	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:50%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal-lg&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitfbcd.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:53	33182/33182	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2018:24:41%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_js&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit3547.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:53	35064/35064	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:51%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_backdrop&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitc60a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:54	34893/34893	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:51%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_backdrop_data&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit82c5.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:54	34366/34366	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:52%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_keyboard&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitac10.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:55	34271/34271	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:52%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_keyboard_data&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryita6d7.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:55	33991/33991	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:53%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_show&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit093d.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:56	33886/33886	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:53%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_show_data&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit5d78.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:56	33147/33147	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:54%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_toggle&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit23d0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:57	33283/33283	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2019:15:05%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_show_hide&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit00e0.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:57	33229/33229	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2020:49:17%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_event_show&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit6475.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:58	33220/33220	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:55%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_event_shown&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitee71.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:58	33449/33449	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:55%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_event_hide&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit4e49.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:59	33319/33319	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:56%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_modal_event_hidden&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit6e06.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_modal.asp)
22:55:59	32555/32555	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:57%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit0473.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:00	33552/33552	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:57%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_animation&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit5213.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:00	32534/32534	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:58%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_container&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitcd0b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:01	32603/32603	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:58%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_title_content&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit5643.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:01	32840/32840	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:59%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_delay&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit1bd8.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:02	32605/32605	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:55:59%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_html&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit8d55.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:02	32928/32928	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:00%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_placement&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitc5ff.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:03	32492/32492	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:00%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_selector&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit8cf6.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:03	32800/32800	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:01%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_trigger&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit1f1f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:04	34007/34007	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:01%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_methods&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit450b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:04	33956/33956	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:02%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_popover_events&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit05c4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_popover.asp)
22:56:05	35292/35292	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2019:43:34%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_scrollspy&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit8b72.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_scrollspy.asp)
22:56:05	35354/35354	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:03%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_scrollspy_js&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitca51.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_scrollspy.asp)
22:56:06	32620/32620	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:03%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit20f8.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
22:56:06	33420/33420	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:04%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab-pills&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitcebe.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
22:56:07	33139/33139	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:04%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab-justified&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit8a3a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
22:56:07	33340/33340	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2019:02:20%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab-content&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryita7da.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
22:56:08	33413/33413	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:05%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab_js&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit610b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
22:56:08	33413/33413	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:05%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab_show&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit3261.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
22:56:09	34191/34191	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:06%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab_events&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit1bbb.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
22:56:09	33858/33858	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:06%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tab_events2&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitee61.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tab.asp)
22:56:10	32845/32845	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:07%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit42f6.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
22:56:11	32877/32877	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_animation&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitf049.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
22:56:11	32950/32950	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:08%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_autohide&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit587e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
22:56:12	32907/32907	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:09%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_delay&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit4c46.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
22:56:12	32838/32838	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:09%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_options&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryite73e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
22:56:13	33014/33014	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:10%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_methods&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit81a4.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
22:56:13	33441/33441	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:11%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_toast_events&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit1a55.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_toasts.asp)
22:56:14	32500/32500	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:11%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit578a.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:15	32702/32702	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:12%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_animation&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit72ff.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:15	32521/32521	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:12%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_container&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitac4e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:15	32930/32930	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:13%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_delay&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit67bd.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:16	32566/32566	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:13%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_html&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitf434.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:16	32852/32852	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2020:05:30%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_placement&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit2f3b.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:17	32477/32477	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:14%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_selector&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit325f.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:17	32479/32479	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:15%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_title&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitdc16.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:18	32763/32763	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:15%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_trigger&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryit3177.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:18	33151/33151	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:16%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_methods&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryita81e.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:19	33914/33914	---M-Z	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2021:56:16%20GMT	https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_ref_js_tooltip_events&stacked=h	D:/bootstrap-docs/bootstratp4/www.w3schools.com/bootstrap4/tryitece1.html	(from https://www.w3schools.com/bootstrap4/bootstrap_ref_js_tooltip.asp)
22:56:19	14088/14088	---M-Z	200	added ('OK')	text/css	etag:%2207010ea2850d91:0+gzip%22	https://www.w3schools.com/lib/codemirror.css	D:/bootstrap-docs/bootstratp4/www.w3schools.com/lib/codemirror.css	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
22:56:20	433930/433930	---M-Z	200	added ('OK')	application/javascript	etag:%2207010ea2850d91:0%22	https://www.w3schools.com/lib/codemirror.js	D:/bootstrap-docs/bootstratp4/www.w3schools.com/lib/codemirror.js	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
22:56:20	5230/5230	---M-Z	200	added ('OK')	application/javascript	etag:%2207010ea2850d91:0+gzip%22	https://www.w3schools.com/lib/codemirror_jsx.js	D:/bootstrap-docs/bootstratp4/www.w3schools.com/lib/codemirror_jsx.js	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
22:56:20	162264/162264	---M-Z	200	added ('OK')	text/css	etag:W/%22279d8-G+N7YjBsjAxndbtMk8XkxOE9l3U%22	https://cdn.jsdelivr.net/npm/bootstrap@4.6.2/dist/css/bootstrap.min.css	D:/bootstrap-docs/bootstratp4/cdn.jsdelivr.net/npm/bootstrap@4.6.2/dist/css/bootstrap.min.css	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
22:56:20	72818/72818	---M-Z	200	added ('OK')	application/javascript	etag:W/%2211c72-fagdbQcB46b/WYqOGvb1VJdqcMo%22	https://cdn.jsdelivr.net/npm/jquery@3.6.3/dist/jquery.slim.min.js	D:/bootstrap-docs/bootstratp4/cdn.jsdelivr.net/npm/jquery@3.6.3/dist/jquery.slim.min.js	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
22:56:21	21233/21233	---M-Z	200	added ('OK')	application/javascript	etag:W/%2252f1-MTeJyg4xtlR4TbuosPg/Nk+Gg7Q%22	https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js	D:/bootstrap-docs/bootstratp4/cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
22:56:21	83376/83376	---M-Z	200	added ('OK')	application/javascript	etag:W/%22145b0-MjP9Adh/ukV+qtjcvCifdbFw+BQ%22	https://cdn.jsdelivr.net/npm/bootstrap@4.6.2/dist/js/bootstrap.bundle.min.js	D:/bootstrap-docs/bootstratp4/cdn.jsdelivr.net/npm/bootstrap@4.6.2/dist/js/bootstrap.bundle.min.js	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
22:56:21	18801/18801	---M-Z	200	added ('OK')	application/javascript	etag:%2207010ea2850d91:0+gzip%22	https://www.w3schools.com/lib/spaceit.js?v=1.0.3	D:/bootstrap-docs/bootstratp4/www.w3schools.com/lib/spaceit2c70.js	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
22:56:22	8341/8341	---M-Z	200	added ('OK')	text/css	etag:%2207010ea2850d91:0+gzip%22	https://www.w3schools.com/lib/spaceit.css	D:/bootstrap-docs/bootstratp4/www.w3schools.com/lib/spaceit.css	(from https://www.w3schools.com/bootstrap4/tryit.asp?filename=trybs_default&stacked=h)
