date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:36:20	61622/61622	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/screenshot_django_admin12.png	F:/manualy/django-tutorial/www.w3schools.com/django/screenshot_django_admin12.png	(from https://www.w3schools.com/django/django_admin_add_members.php)
08:36:20	29768/29768	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/screenshot_django_admin13.png	F:/manualy/django-tutorial/www.w3schools.com/django/screenshot_django_admin13.png	(from https://www.w3schools.com/django/django_admin_delete_members.php)
08:36:21	115025/115025	---M--	200	added ('OK')	image/gif	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/screenvideo_django_admin1.gif	F:/manualy/django-tutorial/www.w3schools.com/django/screenvideo_django_admin1.gif	(from https://www.w3schools.com/django/django_admin_delete_members.php)
08:36:21	38544/38544	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/screenshot_django_admin15.png	F:/manualy/django-tutorial/www.w3schools.com/django/screenshot_django_admin15.png	(from https://www.w3schools.com/django/django_admin_delete_members.php)
08:36:21	119413/119413	---M--	200	added ('OK')	image/gif	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/screenvideo_django_admin2.gif	F:/manualy/django-tutorial/www.w3schools.com/django/screenvideo_django_admin2.gif	(from https://www.w3schools.com/django/django_admin_delete_members.php)
08:36:22	30688/30688	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/django/screenshot_django_admin14.png	F:/manualy/django-tutorial/www.w3schools.com/django/screenshot_django_admin14.png	(from https://www.w3schools.com/django/django_admin_delete_members.php)
08:36:22	36044/36044	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:09:34%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_variables	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoc04f.html	(from https://www.w3schools.com/django/django_template_variables.php)
08:36:23	36040/36040	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:52:49%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_variables2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango27d8.html	(from https://www.w3schools.com/django/django_template_variables.php)
08:36:23	35723/35723	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:06:56%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_variables3	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango6311.html	(from https://www.w3schools.com/django/django_template_variables.php)
08:36:23	36237/36237	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:31:56%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_variables4	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango86da.html	(from https://www.w3schools.com/django/django_template_variables.php)
08:36:24	35992/35992	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:21:10%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_tags1	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoa58c.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:24	97536/97536	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:40:40%20GMT	https://www.w3schools.com/django/ref_tags_autoescape.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_autoescape.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:25	97630/97630	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:59:22%20GMT	https://www.w3schools.com/django/ref_tags_block.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_block.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:26	97025/97025	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:59:59%20GMT	https://www.w3schools.com/django/ref_tags_comment.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_comment.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:26	97113/97113	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:02:50%20GMT	https://www.w3schools.com/django/ref_tags_cycle.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_cycle.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:26	97631/97631	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:04:58%20GMT	https://www.w3schools.com/django/ref_tags_extends.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_extends.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:27	103654/103654	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:21:08%20GMT	https://www.w3schools.com/django/ref_tags_filter.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_filter.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:28	99099/99099	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:31:12%20GMT	https://www.w3schools.com/django/ref_tags_firstof.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_firstof.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:29	98892/98892	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:28%20GMT	https://www.w3schools.com/django/ref_tags_for.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_for.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:29	100318/100318	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:11:58%20GMT	https://www.w3schools.com/django/ref_tags_if.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_if.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:31	97885/97885	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:30%20GMT	https://www.w3schools.com/django/ref_tags_ifchanged.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_ifchanged.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:31	97813/97813	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:06:35%20GMT	https://www.w3schools.com/django/ref_tags_include.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_include.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:31	97303/97303	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:22:28%20GMT	https://www.w3schools.com/django/ref_tags_lorem.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_lorem.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:32	100082/100082	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:08:45%20GMT	https://www.w3schools.com/django/ref_tags_now.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_now.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:32	97900/97900	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:08:31%20GMT	https://www.w3schools.com/django/ref_tags_regroup.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_regroup.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:33	97327/97327	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:32%20GMT	https://www.w3schools.com/django/ref_tags_resetcycle.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_resetcycle.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:33	96184/96184	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:07:30%20GMT	https://www.w3schools.com/django/ref_tags_spaceless.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_spaceless.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:34	97610/97610	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:04:55%20GMT	https://www.w3schools.com/django/ref_tags_templatetag.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_templatetag.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:34	97091/97091	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:09:32%20GMT	https://www.w3schools.com/django/ref_tags_verbatim.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_verbatim.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:35	99007/99007	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:25:12%20GMT	https://www.w3schools.com/django/ref_tags_with.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_tags_with.html	(from https://www.w3schools.com/django/django_template_tags.php)
08:36:35	35923/35923	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:10:51%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_if	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango0dcc.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:35	36039/36039	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:54:43%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_elif	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangodf71.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:36	36127/36127	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:35%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_else	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango4aa8.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:36	35921/35921	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:36%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangofa3f.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:36	35939/35939	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:36%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_equal	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango51b4.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:37	36755/36755	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:11:11%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_notequal	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango96d0.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:37	35948/35948	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:37%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_lessthan	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango9062.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:38	35955/35955	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:37%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_lessthan_eq	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango2376.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:38	35944/35944	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:38%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_gt	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango98aa.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:38	35951/35951	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:38%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_gt_eq	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango89a6.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:39	36027/36027	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:38%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_and	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango7682.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:39	35970/35970	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:39%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_or	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango59c1.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:40	36063/36063	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:39%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_andor	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangob097.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:40	36084/36084	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:06:18%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_in	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango46be.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:40	36095/36095	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:40%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_notin	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango37bc.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:40	36119/36119	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:40:38%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_is1	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango1d07.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:41	36119/36119	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:15:02%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_is2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoe12e.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:41	36255/36255	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:15:58%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_is3	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango8a36.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:42	36129/36129	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:41%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_operator_isnot	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango98d7.html	(from https://www.w3schools.com/django/django_tags_if.php)
08:36:42	36627/36627	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:43:57%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango12f0.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:42	36303/36303	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:12:37%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for3	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango337d.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:43	36329/36329	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:40:28%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_reversed	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango348a.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:43	36158/36158	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:42:30%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_empty	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango0ec3.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:43	36217/36217	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:15:52%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_empty2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango1477.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:44	36118/36118	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:05:49%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_counter	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango6313.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:44	36121/36121	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:02:13%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_counter0	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango3633.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:44	36282/36282	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:08:23%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_first	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango719f.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:45	36279/36279	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:27:34%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_last	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoe5ce.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:45	36127/36127	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:30:16%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_revcounter	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango234f.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:45	36130/36130	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:43:22%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_for_revcounter0	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango32c2.html	(from https://www.w3schools.com/django/django_tags_for.php)
08:36:46	35775/35775	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:17:49%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_comment1	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango86b6.html	(from https://www.w3schools.com/django/django_tags_comment.php)
08:36:46	35859/35859	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:19:53%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_comment2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoeb6c.html	(from https://www.w3schools.com/django/django_tags_comment.php)
08:36:46	35617/35617	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:20:13%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_comment3	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoe592.html	(from https://www.w3schools.com/django/django_tags_comment.php)
08:36:47	35686/35686	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:24:32%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_comment4	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango02ed.html	(from https://www.w3schools.com/django/django_tags_comment.php)
08:36:47	37166/37166	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:09:19%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_include	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango7779.html	(from https://www.w3schools.com/django/django_tags_include.php)
08:36:48	37067/37067	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:48%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_templates_include2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango3117.html	(from https://www.w3schools.com/django/django_tags_include.php)
08:36:48	36677/36677	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:39:22%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango4129.html	(from https://www.w3schools.com/django/django_queryset.php)
08:36:48	36886/36886	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:55:04%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_get	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoaeb0.html	(from https://www.w3schools.com/django/django_queryset_get.php)
08:36:49	36481/36481	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:47:28%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_get2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangob461.html	(from https://www.w3schools.com/django/django_queryset_get.php)
08:36:49	37748/37748	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2002:55:22%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_get3	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango0b94.html	(from https://www.w3schools.com/django/django_queryset_get.php)
08:36:50	36953/36953	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:31:59%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_filter	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango0b56.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:50	37046/37046	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:50%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_filter_or	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangof680.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:51	37872/37872	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:51%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_filter_q	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangoa976.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:51	36966/36966	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:51%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_filter_startswith	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango2f69.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:52	96604/96604	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:52%20GMT	https://www.w3schools.com/django/ref_lookups_contains.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_contains.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:53	96633/96633	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:52%20GMT	https://www.w3schools.com/django/ref_lookups_icontains.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_icontains.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:54	96605/96605	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:30:01%20GMT	https://www.w3schools.com/django/ref_lookups_endswith.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_endswith.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:54	96609/96609	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:54:12%20GMT	https://www.w3schools.com/django/ref_lookups_iendswith.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_iendswith.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:55	96563/96563	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:55%20GMT	https://www.w3schools.com/django/ref_lookups_exact.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_exact.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:56	96567/96567	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2005:56:30%20GMT	https://www.w3schools.com/django/ref_lookups_iexact.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_iexact.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:56	96538/96538	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:20:37%20GMT	https://www.w3schools.com/django/ref_lookups_in.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_in.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:56	96475/96475	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:48:41%20GMT	https://www.w3schools.com/django/ref_lookups_gt.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_gt.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:57	96517/96517	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:29:36%20GMT	https://www.w3schools.com/django/ref_lookups_gte.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_gte.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:58	96465/96465	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:36:58%20GMT	https://www.w3schools.com/django/ref_lookups_lt.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_lt.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:59	96508/96508	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:23:35%20GMT	https://www.w3schools.com/django/ref_lookups_lte.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_lte.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:36:59	97030/97030	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:57:54%20GMT	https://www.w3schools.com/django/ref_lookups_range.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_range.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:37:00	96627/96627	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:24:08%20GMT	https://www.w3schools.com/django/ref_lookups_startswith.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_startswith.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:37:01	96632/96632	---MCZ	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:37:00%20GMT	https://www.w3schools.com/django/ref_lookups_istartswith.php	F:/manualy/django-tutorial/www.w3schools.com/django/ref_lookups_istartswith.html	(from https://www.w3schools.com/django/django_queryset_filter.php)
08:37:01	36948/36948	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2003:43:27%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_orderby	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango85dc.html	(from https://www.w3schools.com/django/django_queryset_orderby.php)
08:37:01	36955/36955	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:14:02%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_orderby2	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango5113.html	(from https://www.w3schools.com/django/django_queryset_orderby.php)
08:37:01	36969/36969	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2006:35:41%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_queryset_orderby3	F:/manualy/django-tutorial/www.w3schools.com/django/showdjangof03e.html	(from https://www.w3schools.com/django/django_queryset_orderby.php)
08:37:02	37225/37225	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20May%202023%2004:25:07%20GMT	https://www.w3schools.com/django/showdjango.php?filename=demo_static_css	F:/manualy/django-tutorial/www.w3schools.com/django/showdjango3f1c.html	(from https://www.w3schools.com/django/django_add_static_files.php)
